paper_id,title,result_id,link,snippet,resources_title,resources_link,citation_count,cites_id,versions,cluster_id,full_citation,key_words,authors,pub_info,year
0,A multi-agent system for the automation of a port container terminal,qljx-SC6MYEJ,https://www.academia.edu/download/48859036/A_multi-agent_system_for_the_automation_20160915-16030-1tb5buu.pdf,"This paper presents a system architecture which is based on the multi-agent system paradigm for solving complex problems. This architecture is applied to solve the port container terminal management problem, and specifically to solve the automatic container …",academia.edu,https://www.academia.edu/download/48859036/A_multi-agent_system_for_the_automation_20160915-16030-1tb5buu.pdf,74,9309426555546589354,4,9309426555546589354,"Rebollo, Miguel, et al. ""A multi-agent system for the automation of a port container terminal."" Workshop in Agents in Industry. Barcelona. 2000.","['multiagent', 'system', 'automation', 'port', 'container', 'terminal']","Rebollo, Miguel, et al.",Workshop in Agents in Industry. Barcelona. 2000.,2000
1,Automation in port container terminals,hQkbtalB1OAJ,https://www.sciencedirect.com/science/article/pii/S1877042814062326,"… “ Business Process Model and Notation (BPMN) Version 2.0”. Technical documents. OMG, January 2011. Port Equipment Manufacturers Asociation (PEMA) (2012). “ Container Terminal Yard Automation”. Information paper. Brussels. Port Technology International (2012) …",sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S1877042814062326/pdf?md5=e0a14c5f097d5704c7455e8df14ec663&pid=1-s2.0-S1877042814062326-main.pdf&_valck=1,49,16200645956702243205,3,16200645956702243205,"Martín-Soberón, Ana María, et al. ""Automation in port container terminals."" Procedia-Social and Behavioral Sciences 160 (2014): 195-204.","['automation', 'port', 'container', 'terminals']","Martín-Soberón, Ana María, et al.",Procedia-Social and Behavioral Sciences 160 (2014): 195-204.,2014
2,Container port automation,0q7hE6UAsyEJ,https://link.springer.com/content/pdf/10.1007/978-3-540-33453-8_1.pdf,… The Patrick Fisherman's Island terminal is now one of the most technically Vehicle Model INS GPS Unit Vehicle Model Drive & Steer Encoders MMWR Radar Residual INS System Arbitration logic Position Estimates Fault Data Navigation Unit Container Port Automation 7 …,no data,no data,13,2428285333085990610,6,2428285333085990610,"Nelmes, Graeme. ""Container port automation."" Field and Service Robotics. Springer, Berlin, Heidelberg, 2006.","['container', 'port', 'automation']","Nelmes, Graeme.","Field and Service Robotics. Springer, Berlin, Heidelberg, 2006.",2006
3,TRACES: TRAFFIC CONTROL ENGINEERING SYSTEM A case-study on container terminal automation,wgi33W6YplUJ,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.17.8067&rep=rep1&type=pdf,"In this study a control system to coordinate the traffic flow of Automated Guided Vehicles (AGVs) is presented. This control system, TRACES (Traffic Control Engineering System), coordinates a system of AGVs, which are autonomous transport units. A prototype was built …",psu.edu,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.17.8067&rep=rep1&type=pdf,27,6171787941291428034,6,6171787941291428034,"Duinkerken, Mark B., Joseph JM Evers, and Jaap A. Ottjes. ""TRACES: TRAFFIC CONTROL ENGINEERING SYSTEM A case-study on container terminal automation."" signal 2 (1999): v3.","['traces', 'traffic', 'control', 'engineering', 'system', 'casestudy', 'container', 'terminal', 'automation']","Duinkerken, Mark B., Joseph JM Evers, and Jaap A. Ottjes.",signal 2 (1999): v3.,1999
4,Multi-agent system technology in a port container terminal automation,Q4_ut9Yo1yoJ,https://www.researchgate.net/profile/V-Botti/publication/230819413_Multi-agent_system_technology_in_a_port_container_terminal_automation/links/09e4150ca347d5a71e000000/Multi-agent-system-technology-in-a-port-container-terminal-automation.pdf,"In response to the arrival of a ship (ship agent creation event), the system creates a new ship agent for this ship and its load profile. Its goals are to minimise gantry crane idle time, the ship's loading/unloading time, and the derived costs from the stowage process. This work is …",researchgate.net,https://www.researchgate.net/profile/V-Botti/publication/230819413_Multi-agent_system_technology_in_a_port_container_terminal_automation/links/09e4150ca347d5a71e000000/Multi-agent-system-technology-in-a-port-container-terminal-automation.pdf,13,3086980972259741507,no data,no data,"Botti, Vicent J. ""Multi-agent system technology in a port container terminal automation."" ERCIM News 56 (2004): 37-39.","['multiagent', 'system', 'technology', 'port', 'container', 'terminal', 'automation']","Botti, Vicent J.",ERCIM News 56 (2004): 37-39.,2004
5,Alignments between strategic content and process structure: the case of container terminal service process automation,CcJLei5JHs4J,https://link.springer.com/article/10.1057/s41278-017-0070-z,"During the last three decades, technological innovations in cargo handling equipment have made it possible to automate operational processes in container terminals. Despite the increasing trend in terminal automation, little work has been done to develop theoretical …",springer.com,https://link.springer.com/article/10.1057/s41278-017-0070-z,14,14852389085083582985,9,14852389085083582985,"Wang, Ping, Joan P. Mileski, and Qingcheng Zeng. ""Alignments between strategic content and process structure: the case of container terminal service process automation."" Maritime Economics & Logistics 21.4 (2019): 543-558.","['alignments', 'strategic', 'content', 'process', 'structure', 'case', 'container', 'terminal', 'service', 'process', 'automation']","Wang, Ping, Joan P. Mileski, and Qingcheng Zeng.",Maritime Economics & Logistics 21.4 (2019): 543-558.,2019
6,Performance analysis of a new type of automated container terminal,bIPMB1zTRUsJ,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.589.3084&rep=rep1&type=pdf,"… This paper analyzes the efficient and economical automation container terminal based on the frame-bridge handling technology of transport vehicles independently developed by the ZPMC And on this basis put forward the improvement of handling technology, and compare …",psu.edu,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.589.3084&rep=rep1&type=pdf,8,5423973718458925932,4,5423973718458925932,"Yan, Wei, Yishi Zhu, and Junliang He. ""Performance analysis of a new type of automated container terminal."" International Journal of Hybrid Information 7.2 (2014): 237-248.","['performance', 'analysis', 'new', 'type', 'automated', 'container', 'terminal']","Yan, Wei, Yishi Zhu, and Junliang He.",International Journal of Hybrid Information 7.2 (2014): 237-248.,2014
7,A Study on Application of Yard Transportaion Equipment Automation System in the Container Terminal,pb-3CDRxiGEJ,https://www.koreascience.or.kr/article/JAKO201820540193351.page,"International major container terminals are trying to expand automation facilities in order to dominate the competition and grow as central harbors. Recently, system design and development were put underway to fully integrate automation systems in container …",koreascience.or.kr,https://www.koreascience.or.kr/article/JAKO201820540193351.pdf,5,7027991686810156965,2,7027991686810156965,"Cha, Sang-Hyun, and Chang-Kyun Noh. ""A Study on Application of Yard Transportaion Equipment Automation System in the Container Terminal."" Journal of Navigation and Port Research 42.3 (2018): 217-226.","['study', 'application', 'yard', 'transportaion', 'equipment', 'automation', 'system', 'container', 'terminal']","Cha, Sang-Hyun, and Chang-Kyun Noh.",Journal of Navigation and Port Research 42.3 (2018): 217-226.,2018
8,Cooperative Scheduling of AGV and ASC in Automation Container Terminal Relay Operation Mode,T70_WBefKj8J,https://www.hindawi.com/journals/mpe/2021/5764012/,"The key problem of operation optimization for automated container terminal is the coordinated scheduling of automated quay crane (QC), automated guided vehicle (AGV), and automated stacking crane (ASC). In order to solve this problem, this paper proposed a …",hindawi.com,https://www.hindawi.com/journals/mpe/2021/5764012/,1,4551625296024943951,6,4551625296024943951,"Zhang, Qinglei, et al. ""Cooperative Scheduling of AGV and ASC in Automation Container Terminal Relay Operation Mode."" Mathematical Problems in Engineering 2021 (2021).","['cooperative', 'scheduling', 'agv', 'asc', 'automation', 'container', 'terminal', 'relay', 'operation', 'mode']","Zhang, Qinglei, et al.",Mathematical Problems in Engineering 2021 (2021).,2021
9,New technologies and the transformation of work and skills: a study of computerisation and automation of Australian container terminals,4q8DAnoCKioJ,https://onlinelibrary.wiley.com/doi/abs/10.1111/ntwe.12118,"… and Sydney terminals. The newly introduced Victorian International Container Terminal (VICT) at the Port of Melbourne has gone even further in its automation, fully automating operations, from gate to hold. The other terminals …",no data,no data,30,3038243621657882594,2,3038243621657882594,"Gekara, Victor Oyaro, and Vi‐Xuan Thanh Nguyen. ""New technologies and the transformation of work and skills: a study of computerisation and automation of Australian container terminals."" New Technology, Work and Employment 33.3 (2018): 219-233.","['new', 'technologies', 'transformation', 'work', 'skills', 'study', 'computerisation', 'automation', 'australian', 'container', 'terminals']","Gekara, Victor Oyaro, and Vi‐Xuan Thanh Nguyen.","New Technology, Work and Employment 33.3 (2018): 219-233.",2018
